163	151
164	151
167	55
167	56
167	131
167	133
167	162
167	167
167	168
167	174
167	210
167	212
167	214
167	216
167	217
167	218
167	222
167	225
168	55
168	56
168	132
168	134
168	162
168	167
168	168
168	175
168	211
168	213
168	215
168	217
168	219
168	222
168	223
168	224
169	43
169	68
169	69
169	75
170	44
170	68
171	22
171	55
171	56
171	94
171	95
171	136
172	63
172	266
173	63
174	13
174	27
174	68
174	79
174	129
174	131
174	133
174	167
174	175
174	192
174	234
174	236
174	251
174	266
175	12
175	27
175	69
175	78
175	130
175	132
175	134
175	168
175	174
175	235
175	237
176	82
176	83
176	84
176	85
176	111
176	132
177	13
177	18
177	54
177	59
177	60
177	182
178	12
178	19
178	53
178	54
178	59
178	60
178	182
179	191
180	191
181	78
181	79
182	13
182	66
182	95
182	177
182	178
182	222
182	223
182	224
183	12
183	184
183	209
183	224
184	13
184	183
184	209
184	225
185	133
185	187
185	189
185	222
186	134
186	190
186	202
186	223
187	185
187	189
188	190
189	60
189	131
189	185
189	187
189	190
189	203
189	224
190	59
190	60
190	132
190	186
190	188
190	189
190	204
190	225
191	119
191	179
191	180
191	194
192	174
192	194
193	194
194	59
194	60
194	115
194	116
194	191
194	192
194	193
195	231
197	6
197	43
197	49
197	74
197	123
197	199
197	232
198	44
198	50
198	75
198	124
198	200
198	233
199	197
199	217
200	198
201	218
202	186
203	189
203	221
204	190
204	220
205	53
205	239
205	240
205	241
206	54
206	86
206	87
207	53
207	54
207	86
208	209
209	53
209	55
209	183
209	184
209	208
209	216
210	167
211	168
212	167
213	168
214	167
214	216
215	14
215	168
215	217
216	55
216	56
216	167
216	209
216	214
217	167
217	168
217	199
217	215
218	68
218	69
218	167
218	201
219	25
219	68
219	69
219	168
220	204
221	68
221	69
221	203
222	167
222	168
222	182
222	185
223	168
223	182
223	186
223	266
224	168
224	182
224	183
224	189
224	225
225	167
225	184
225	190
225	224
225	250
230	131
230	133
231	132
231	134
231	195
232	197
233	124
233	198
234	53
234	174
235	54
235	175
236	54
236	174
237	53
237	175
238	53
238	87
239	53
239	205
239	266
239	267
240	28
240	53
240	54
240	205
241	29
241	53
241	54
241	90
241	205
242	30
242	53
242	54
242	90
243	53
243	54
244	32
244	53
244	54
244	252
245	33
245	53
245	54
245	56
245	138
245	151
245	245
245	257
245	258
245	273
246	53
246	56
246	109
246	110
246	151
246	257
246	258
246	272
247	53
247	54
248	53
248	54
249	54
249	143
249	144
249	260
250	55
250	68
250	96
250	225
250	251
251	55
251	56
251	98
251	174
251	250
251	252
251	254
251	256
252	56
252	95
252	244
252	251
253	55
253	56
253	95
253	98
253	254
254	55
254	251
254	253
254	255
255	55
255	56
255	89
255	254
256	55
256	56
256	251
257	55
257	56
257	245
257	246
257	258
258	53
258	54
258	55
258	56
258	109
258	150
258	245
258	246
258	257
259	55
259	56
259	68
259	150
260	55
260	56
260	249
261	262
261	263
261	266
262	261
262	263
263	105
263	261
263	262
263	264
263	265
264	62
264	263
264	265
265	263
265	264
266	102
266	110
266	172
266	174
266	223
266	239
266	261
266	267
267	28
267	102
267	239
267	266
267	268
268	157
268	267
268	269
269	103
269	158
269	268
269	270
270	158
270	269
270	271
271	270
271	272
272	246
272	271
273	105
273	245
274	138
274	275
275	56
275	106
275	110
275	274
278	157
